id_contrato;mes_aquisicao;id_convenio;mes_vencimento;valor_parcela;valor_aquisicao_parcela;taxa_mensal;data_pagamento;valor_pago
194;01/02/2023;2;31/01/2026;356;174.87;0.0197;;
194;01/02/2023;2;28/02/2026;356;171.32;0.0197;;
194;01/02/2023;2;31/03/2026;356;168.19;0.0197;;
194;01/02/2023;2;30/04/2026;356;164.78;0.0197;;
194;01/02/2023;2;31/05/2026;356;161.55;0.0197;;
194;01/02/2023;2;30/06/2026;356;158.28;0.0197;;
194;01/02/2023;2;31/07/2026;356;155.17;0.0197;;
194;01/02/2023;2;31/08/2026;356;152.03;0.0197;;
194;01/02/2023;2;30/09/2026;356;148.95;0.0197;;
194;01/02/2023;2;31/10/2026;356;146.03;0.0197;;
194;01/02/2023;2;30/11/2026;356;143.07;0.0198;;
194;01/02/2023;2;31/12/2026;356;140.27;0.0197;;
194;01/02/2023;2;31/01/2027;356;137.43;0.0198;;
194;01/02/2023;2;28/02/2027;356;134.64;0.0198;;
194;01/02/2023;2;31/03/2027;356;132.18;0.0198;;
194;01/02/2023;2;30/04/2027;356;129.5;0.0198;;
194;01/02/2023;2;31/05/2027;356;126.94;0.0198;;
195;01/02/2023;2;28/02/2023;437.15;433.7;0.0088;22/02/2023;437.15
195;01/02/2023;2;31/03/2023;437.15;425.76;0.0137;21/03/2023;437.15
195;01/02/2023;2;30/04/2023;437.15;417.14;0.0161;24/04/2023;437.15
195;01/02/2023;2;31/05/2023;437.15;408.96;0.0169;19/05/2023;437.15
195;01/02/2023;2;30/06/2023;437.15;400.67;0.0177;19/06/2023;437.15
195;01/02/2023;2;31/07/2023;437.15;392.82;0.018;19/07/2023;437.15
195;01/02/2023;2;31/08/2023;437.15;384.86;0.0183;21/08/2023;437.15
195;01/02/2023;2;30/09/2023;437.15;377.06;0.0186;20/09/2023;437.15
195;01/02/2023;2;31/10/2023;437.15;369.67;0.0187;20/10/2023;437.15
195;01/02/2023;2;30/11/2023;437.15;362.18;0.0189;20/11/2023;437.15
195;01/02/2023;2;31/12/2023;437.15;355.08;0.0189;20/12/2023;437.15
195;01/02/2023;2;31/01/2024;437.15;347.89;0.019;24/01/2024;437.15
195;01/02/2023;2;29/02/2024;437.15;340.84;0.0192;20/02/2024;437.15
195;01/02/2023;2;31/03/2024;437.15;334.38;0.0191;20/03/2024;437.15
195;01/02/2023;2;30/04/2024;437.15;327.61;0.0192;23/04/2024;437.15
195;01/02/2023;2;31/05/2024;437.15;321.18;0.0193;20/05/2024;437.15
195;01/02/2023;2;30/06/2024;437.15;314.68;0.0193;21/06/2024;437.15
195;01/02/2023;2;31/07/2024;437.15;308.51;0.0193;22/07/2024;437.15
195;01/02/2023;2;31/08/2024;437.15;302.26;0.0194;22/08/2024;437.15
195;01/02/2023;2;30/09/2024;437.15;296.14;0.0194;20/09/2024;437.15
195;01/02/2023;2;31/10/2024;437.15;290.33;0.0194;21/10/2024;437.15
195;01/02/2023;2;30/11/2024;437.15;284.45;0.0195;21/11/2024;436.73
195;01/02/2023;2;31/12/2024;437.15;278.87;0.0195;20/12/2024;437.15
195;01/02/2023;2;31/01/2025;437.15;273.22;0.0195;20/01/2025;437.15
195;01/02/2023;2;28/02/2025;437.15;267.69;0.0196;20/02/2025;436.73
195;01/02/2023;2;31/03/2025;437.15;262.79;0.0195;20/03/2025;436.73
195;01/02/2023;2;30/04/2025;437.15;257.47;0.0196;22/04/2025;436.73
195;01/02/2023;2;31/05/2025;437.15;252.42;0.0196;22/05/2025;436.73
195;01/02/2023;2;30/06/2025;437.15;247.3;0.0196;06/06/2025;432.96
195;01/02/2023;2;31/07/2025;437.15;242.46;0.0196;07/07/2025;432.54
195;01/02/2023;2;31/08/2025;437.15;237.54;0.0196;20/08/2025;436.73
195;01/02/2023;2;30/09/2025;437.15;232.73;0.0196;22/09/2025;436.73
195;01/02/2023;2;31/10/2025;437.15;228.17;0.0196;05/11/2025;436.73
195;01/02/2023;2;30/11/2025;437.15;223.55;0.0197;13/11/2025;434.64
195;01/02/2023;2;31/12/2025;437.15;219.16;0.0197;08/12/2025;432.16
195;01/02/2023;2;31/01/2026;437.15;214.73;0.0197;;
195;01/02/2023;2;28/02/2026;437.15;210.38;0.0197;;
195;01/02/2023;2;31/03/2026;437.15;206.52;0.0197;;
195;01/02/2023;2;30/04/2026;437.15;202.34;0.0197;;
195;01/02/2023;2;31/05/2026;437.15;198.37;0.0197;;
195;01/02/2023;2;30/06/2026;437.15;194.36;0.0197;;
195;01/02/2023;2;31/07/2026;437.15;190.54;0.0197;;
195;01/02/2023;2;31/08/2026;437.15;186.69;0.0197;;
195;01/02/2023;2;30/09/2026;437.15;182.9;0.0197;;
195;01/02/2023;2;31/10/2026;437.15;179.32;0.0197;;
195;01/02/2023;2;30/11/2026;437.15;175.69;0.0198;;
195;01/02/2023;2;31/12/2026;437.15;172.24;0.0197;;
195;01/02/2023;2;31/01/2027;437.15;168.75;0.0198;;
195;01/02/2023;2;28/02/2027;437.15;165.33;0.0198;;
195;01/02/2023;2;31/03/2027;437.15;162.31;0.0198;;
195;01/02/2023;2;30/04/2027;437.15;159.02;0.0198;;
195;01/02/2023;2;31/05/2027;437.15;155.91;0.0198;;
196;01/02/2023;2;28/02/2023;42.37;42.04;0.0087;17/02/2023;42.37
196;01/02/2023;2;31/03/2023;42.37;41.27;0.0137;21/03/2023;42.37
196;01/02/2023;2;30/04/2023;42.37;40.43;0.0161;24/04/2023;42.37
196;01/02/2023;2;31/05/2023;42.37;39.64;0.0169;19/05/2023;42.37
196;01/02/2023;2;30/06/2023;42.37;38.83;0.0177;19/06/2023;42.37
196;01/02/2023;2;31/07/2023;42.37;38.07;0.018;19/07/2023;42.37
196;01/02/2023;2;31/08/2023;42.37;37.3;0.0183;21/08/2023;42.37
196;01/02/2023;2;30/09/2023;42.37;36.55;0.0186;20/09/2023;42.37
196;01/02/2023;2;31/10/2023;42.37;35.83;0.0187;20/10/2023;42.37
196;01/02/2023;2;30/11/2023;42.37;35.1;0.0189;20/11/2023;42.37
196;01/02/2023;2;31/12/2023;42.37;34.42;0.0189;20/12/2023;42.37
196;01/02/2023;2;31/01/2024;42.37;33.72;0.019;24/01/2024;42.37
196;01/02/2023;2;29/02/2024;42.37;33.04;0.0192;20/02/2024;42.37
196;01/02/2023;2;31/03/2024;42.37;32.41;0.0191;20/03/2024;42.37
196;01/02/2023;2;30/04/2024;42.37;31.75;0.0192;23/04/2024;42.37
196;01/02/2023;2;31/05/2024;42.37;31.13;0.0193;20/05/2024;42.37
196;01/02/2023;2;30/06/2024;42.37;30.5;0.0193;21/08/2024;42.37
196;01/02/2023;2;31/07/2024;42.37;29.9;0.0193;31/10/2024;42.37
196;01/02/2023;2;31/08/2024;42.37;29.3;0.0194;31/03/2025;42.37
196;01/02/2023;2;30/09/2024;42.37;28.7;0.0194;15/09/2025;42.37
196;01/02/2023;2;31/10/2024;42.37;28.14;0.0194;15/09/2025;42.37
196;01/02/2023;2;30/11/2024;42.37;27.57;0.0195;21/11/2024;42.33
196;01/02/2023;2;31/12/2024;42.37;27.03;0.0195;15/09/2025;42.33
196;01/02/2023;2;31/01/2025;42.37;26.48;0.0195;20/01/2025;42.37
196;01/02/2023;2;28/02/2025;42.37;25.95;0.0196;15/09/2025;42.33
196;01/02/2023;2;31/03/2025;42.37;25.47;0.0195;15/09/2025;42.33
196;01/02/2023;2;30/04/2025;42.37;24.95;0.0196;15/09/2025;42.33
196;01/02/2023;2;31/05/2025;42.37;24.47;0.0196;15/09/2025;42.33
196;01/02/2023;2;30/06/2025;42.37;23.97;0.0196;15/09/2025;42.28
196;01/02/2023;2;31/07/2025;42.37;23.5;0.0196;15/09/2025;42.23
196;01/02/2023;2;31/08/2025;42.37;23.02;0.0196;15/09/2025;42.33
196;01/02/2023;2;30/09/2025;42.37;22.56;0.0196;22/09/2025;14.12
196;01/02/2023;2;31/10/2025;42.37;22.11;0.0196;02/10/2025;14.12
196;01/02/2023;2;30/11/2025;42.37;21.67;0.0197;04/11/2025;14.12
196;01/02/2023;2;31/12/2025;42.37;21.24;0.0197;08/12/2025;14.12
196;01/02/2023;2;31/01/2026;42.37;20.81;0.0197;;
196;01/02/2023;2;28/02/2026;42.37;20.39;0.0197;;
196;01/02/2023;2;31/03/2026;42.37;20.02;0.0197;;
196;01/02/2023;2;30/04/2026;42.37;19.61;0.0197;;
196;01/02/2023;2;31/05/2026;42.37;19.23;0.0197;;
196;01/02/2023;2;30/06/2026;42.37;18.84;0.0197;;
196;01/02/2023;2;31/07/2026;42.37;18.47;0.0197;;
196;01/02/2023;2;31/08/2026;42.37;18.09;0.0197;;
196;01/02/2023;2;30/09/2026;42.37;17.73;0.0197;;
196;01/02/2023;2;31/10/2026;42.37;17.38;0.0197;;
196;01/02/2023;2;30/11/2026;42.37;17.03;0.0198;;
196;01/02/2023;2;31/12/2026;42.37;16.69;0.0198;;
196;01/02/2023;2;31/01/2027;42.37;16.36;0.0197;;
196;01/02/2023;2;28/02/2027;42.37;16.02;0.0198;;
196;01/02/2023;2;31/03/2027;42.37;15.73;0.0198;;
196;01/02/2023;2;30/04/2027;42.37;15.41;0.0198;;
196;01/02/2023;2;31/05/2027;42.37;15.11;0.0198;;
196;01/02/2023;2;30/06/2027;42.37;14.8;0.0198;;
196;01/02/2023;2;31/07/2027;42.37;14.51;0.0198;;
196;01/02/2023;2;31/08/2027;42.37;14.22;0.0198;;
196;01/02/2023;2;30/09/2027;42.37;13.93;0.0198;;
196;01/02/2023;2;31/10/2027;42.37;13.66;0.0198;;
196;01/02/2023;2;30/11/2027;42.37;13.38;0.0198;;
196;01/02/2023;2;31/12/2027;42.37;13.12;0.0198;;
196;01/02/2023;2;31/01/2028;42.37;12.85;0.0198;;
196;01/02/2023;2;29/02/2028;42.37;12.59;0.0198;;
196;01/02/2023;2;31/03/2028;42.37;12.35;0.0198;;
196;01/02/2023;2;30/04/2028;42.37;12.1;0.0198;;
196;01/02/2023;2;31/05/2028;42.37;11.87;0.0198;;
196;01/02/2023;2;30/06/2028;42.37;11.63;0.0198;;
196;01/02/2023;2;31/07/2028;42.37;11.4;0.0198;;
196;01/02/2023;2;31/08/2028;42.37;11.17;0.0198;;
196;01/02/2023;2;30/09/2028;42.37;10.94;0.0198;;
196;01/02/2023;2;31/10/2028;42.37;10.73;0.0198;;
196;01/02/2023;2;30/11/2028;42.37;10.51;0.0198;;
196;01/02/2023;2;31/12/2028;42.37;10.3;0.0198;;
196;01/02/2023;2;31/01/2029;42.37;10.1;0.0198;;
196;01/02/2023;2;28/02/2029;42.37;9.89;0.0199;;
196;01/02/2023;2;31/03/2029;42.37;9.71;0.0198;;
196;01/02/2023;2;30/04/2029;42.37;9.51;0.0199;;
196;01/02/2023;2;31/05/2029;42.37;9.33;0.0198;;
196;01/02/2023;2;30/06/2029;42.37;9.14;0.0198;;
196;01/02/2023;2;31/07/2029;42.37;8.96;0.0198;;
196;01/02/2023;2;31/08/2029;42.37;8.78;0.0198;;
196;01/02/2023;2;30/09/2029;42.37;8.6;0.0199;;
196;01/02/2023;2;31/10/2029;42.37;8.43;0.0199;;
196;01/02/2023;2;30/11/2029;42.37;8.26;0.0199;;
196;01/02/2023;2;31/12/2029;42.37;8.1;0.0199;;
196;01/02/2023;2;31/01/2030;42.37;7.93;0.0199;;
196;01/02/2023;2;28/02/2030;42.37;7.77;0.0199;;
196;01/02/2023;2;31/03/2030;42.37;7.63;0.0199;;
196;01/02/2023;2;30/04/2030;42.37;7.48;0.0199;;
196;01/02/2023;2;31/05/2030;42.37;7.33;0.0199;;
197;01/02/2023;2;28/02/2023;188;186.52;0.0088;22/02/2023;188
197;01/02/2023;2;31/03/2023;188;183.1;0.0138;21/03/2023;188
197;01/02/2023;2;30/04/2023;188;179.39;0.0161;24/04/2023;188
197;01/02/2023;2;31/05/2023;188;175.87;0.017;19/05/2023;188
197;01/02/2023;2;30/06/2023;188;172.31;0.0177;19/06/2023;188
197;01/02/2023;2;31/07/2023;188;168.93;0.018;19/07/2023;188
197;01/02/2023;2;31/08/2023;188;165.51;0.0183;21/08/2023;188
197;01/02/2023;2;30/09/2023;188;162.16;0.0186;20/09/2023;188
197;01/02/2023;2;31/10/2023;188;158.98;0.0187;20/10/2023;188
197;01/02/2023;2;30/11/2023;188;155.76;0.0189;20/11/2023;188
197;01/02/2023;2;31/12/2023;188;152.71;0.0189;20/12/2023;188
197;01/02/2023;2;31/01/2024;188;149.61;0.019;24/01/2024;188
197;01/02/2023;2;29/02/2024;188;146.58;0.0192;20/02/2024;188
197;01/02/2023;2;31/03/2024;188;143.8;0.0191;20/03/2024;188
197;01/02/2023;2;30/04/2024;188;140.89;0.0192;23/04/2024;188
197;01/02/2023;2;31/05/2024;188;138.13;0.0192;20/05/2024;188
197;01/02/2023;2;30/06/2024;188;135.33;0.0193;21/06/2024;188
197;01/02/2023;2;31/07/2024;188;132.68;0.0193;22/07/2024;188
197;01/02/2023;2;31/08/2024;188;129.99;0.0194;22/08/2024;188
197;01/02/2023;2;30/09/2024;188;127.36;0.0194;20/09/2024;188
197;01/02/2023;2;31/10/2024;188;124.86;0.0194;21/10/2024;188
197;01/02/2023;2;30/11/2024;188;122.33;0.0195;21/11/2024;187.82
197;01/02/2023;2;31/12/2024;188;119.93;0.0195;20/12/2024;188
197;01/02/2023;2;31/01/2025;188;117.5;0.0195;20/01/2025;188
197;01/02/2023;2;28/02/2025;188;115.12;0.0196;20/02/2025;187.82
197;01/02/2023;2;31/03/2025;188;113.01;0.0195;20/03/2025;187.82
197;01/02/2023;2;30/04/2025;188;110.73;0.0196;22/04/2025;187.82
197;01/02/2023;2;31/05/2025;188;108.55;0.0196;22/05/2025;187.82
197;01/02/2023;2;30/06/2025;188;106.36;0.0196;06/06/2025;186.2
197;01/02/2023;2;31/07/2025;188;104.27;0.0196;07/07/2025;186.02
197;01/02/2023;2;31/08/2025;188;102.16;0.0196;20/08/2025;187.82
197;01/02/2023;2;30/09/2025;188;100.09;0.0196;22/09/2025;187.82
197;01/02/2023;2;31/10/2025;188;98.13;0.0196;05/11/2025;187.82
197;01/02/2023;2;30/11/2025;188;96.14;0.0197;13/11/2025;186.92
197;01/02/2023;2;31/12/2025;188;94.25;0.0197;08/12/2025;185.85
197;01/02/2023;2;31/01/2026;188;92.34;0.0197;;
197;01/02/2023;2;28/02/2026;188;90.47;0.0197;;
197;01/02/2023;2;31/03/2026;188;88.82;0.0197;;
197;01/02/2023;2;30/04/2026;188;87.02;0.0197;;
197;01/02/2023;2;31/05/2026;188;85.31;0.0197;;
197;01/02/2023;2;30/06/2026;188;83.58;0.0197;;
197;01/02/2023;2;31/07/2026;188;81.95;0.0197;;
197;01/02/2023;2;31/08/2026;188;80.29;0.0197;;
197;01/02/2023;2;30/09/2026;188;78.66;0.0197;;
197;01/02/2023;2;31/10/2026;188;77.12;0.0197;;
197;01/02/2023;2;30/11/2026;188;75.55;0.0198;;
197;01/02/2023;2;31/12/2026;188;74.07;0.0197;;
197;01/02/2023;2;31/01/2027;188;72.57;0.0198;;
197;01/02/2023;2;28/02/2027;188;71.1;0.0198;;
197;01/02/2023;2;31/03/2027;188;69.8;0.0198;;
197;01/02/2023;2;30/04/2027;188;68.39;0.0198;;
197;01/02/2023;2;31/05/2027;188;67.06;0.0198;;
198;01/02/2023;2;28/02/2023;655.28;650.11;0.0088;22/02/2023;655.28
198;01/02/2023;2;31/03/2023;655.28;638.2;0.0138;21/03/2023;655.28
198;01/02/2023;2;30/04/2023;655.28;625.28;0.0161;24/04/2023;655.28
198;01/02/2023;2;31/05/2023;655.28;613.02;0.0169;19/05/2023;655.28
198;01/02/2023;2;30/06/2023;655.28;600.6;0.0177;19/06/2023;655.28
198;01/02/2023;2;31/07/2023;655.28;588.82;0.018;19/07/2023;655.28
198;01/02/2023;2;31/08/2023;655.28;576.9;0.0183;21/08/2023;655.28
198;01/02/2023;2;30/09/2023;655.28;565.21;0.0186;20/09/2023;655.28
198;01/02/2023;2;31/10/2023;655.28;554.13;0.0187;20/10/2023;655.28
198;01/02/2023;2;30/11/2023;655.28;542.91;0.0189;20/11/2023;655.28
198;01/02/2023;2;31/12/2023;655.28;532.26;0.0189;20/12/2023;655.28
198;01/02/2023;2;31/01/2024;655.28;521.48;0.019;24/01/2024;655.28
198;01/02/2023;2;29/02/2024;655.28;510.92;0.0192;20/02/2024;655.28
198;01/02/2023;2;31/03/2024;655.28;501.23;0.0191;20/03/2024;655.28
198;01/02/2023;2;30/04/2024;655.28;491.08;0.0192;23/04/2024;655.28
198;01/02/2023;2;31/05/2024;655.28;481.45;0.0193;20/05/2024;655.28
198;01/02/2023;2;30/06/2024;655.28;471.7;0.0193;21/06/2024;655.28
198;01/02/2023;2;31/07/2024;655.28;462.45;0.0193;22/07/2024;655.28
198;01/02/2023;2;31/08/2024;655.28;453.08;0.0194;22/08/2024;655.28
198;01/02/2023;2;30/09/2024;655.28;443.91;0.0194;20/09/2024;655.28
198;01/02/2023;2;31/10/2024;655.28;435.2;0.0194;21/10/2024;655.28
198;01/02/2023;2;30/11/2024;655.28;426.39;0.0195;21/11/2024;654.65
198;01/02/2023;2;31/12/2024;655.28;418.03;0.0195;20/12/2024;655.28
198;01/02/2023;2;31/01/2025;655.28;409.56;0.0195;20/01/2025;655.28
198;01/02/2023;2;28/02/2025;655.28;401.26;0.0196;20/02/2025;654.65
198;01/02/2023;2;31/03/2025;655.28;393.91;0.0195;20/03/2025;654.65
198;01/02/2023;2;30/04/2025;655.28;385.94;0.0196;22/04/2025;654.65
198;01/02/2023;2;31/05/2025;655.28;378.37;0.0196;22/05/2025;654.65
198;01/02/2023;2;30/06/2025;655.28;370.71;0.0196;06/06/2025;648.99
198;01/02/2023;2;31/07/2025;655.28;363.44;0.0196;07/07/2025;648.37
198;01/02/2023;2;31/08/2025;655.28;356.08;0.0196;20/08/2025;654.65
198;01/02/2023;2;30/09/2025;655.28;348.86;0.0196;22/09/2025;654.65
198;01/02/2023;2;31/10/2025;655.28;342.02;0.0196;05/11/2025;654.65
198;01/02/2023;2;30/11/2025;655.28;335.09;0.0197;13/11/2025;651.52
198;01/02/2023;2;31/12/2025;655.28;328.52;0.0197;08/12/2025;647.8
198;01/02/2023;2;31/01/2026;655.28;321.87;0.0197;;
198;01/02/2023;2;28/02/2026;655.28;315.35;0.0197;;
198;01/02/2023;2;31/03/2026;655.28;309.58;0.0197;;
198;01/02/2023;2;30/04/2026;655.28;303.31;0.0197;;
198;01/02/2023;2;31/05/2026;655.28;297.36;0.0197;;
198;01/02/2023;2;30/06/2026;655.28;291.34;0.0197;;
198;01/02/2023;2;31/07/2026;655.28;285.62;0.0197;;
198;01/02/2023;2;31/08/2026;655.28;279.84;0.0197;;
198;01/02/2023;2;30/09/2026;655.28;274.17;0.0197;;
198;01/02/2023;2;31/10/2026;655.28;268.79;0.0197;;
198;01/02/2023;2;30/11/2026;655.28;263.35;0.0198;;
198;01/02/2023;2;31/12/2026;655.28;258.19;0.0197;;
198;01/02/2023;2;31/01/2027;655.28;252.96;0.0198;;
198;01/02/2023;2;28/02/2027;655.28;247.83;0.0198;;
198;01/02/2023;2;31/03/2027;655.28;243.29;0.0198;;
198;01/02/2023;2;30/04/2027;655.28;238.37;0.0198;;
198;01/02/2023;2;31/05/2027;655.28;233.67;0.0198;;
199;01/02/2023;2;28/02/2023;158;156.75;0.0089;22/02/2023;158
199;01/02/2023;2;31/03/2023;158;153.88;0.0138;21/03/2023;158
199;01/02/2023;2;30/04/2023;158;150.77;0.0161;24/04/2023;158
199;01/02/2023;2;31/05/2023;158;147.81;0.0169;19/05/2023;158
199;01/02/2023;2;30/06/2023;158;144.82;0.0177;19/06/2023;158
199;01/02/2023;2;31/07/2023;158;141.98;0.018;19/07/2023;158
199;01/02/2023;2;31/08/2023;158;139.1;0.0183;21/08/2023;158
199;01/02/2023;2;30/09/2023;158;136.28;0.0186;20/09/2023;158
199;01/02/2023;2;31/10/2023;158;133.61;0.0187;20/10/2023;158
199;01/02/2023;2;30/11/2023;158;130.9;0.0189;20/11/2023;158
199;01/02/2023;2;31/12/2023;158;128.34;0.0189;20/12/2023;158
199;01/02/2023;2;31/01/2024;158;125.74;0.019;24/01/2024;158
199;01/02/2023;2;29/02/2024;158;123.19;0.0192;20/02/2024;158
199;01/02/2023;2;31/03/2024;158;120.86;0.0191;20/03/2024;158
199;01/02/2023;2;30/04/2024;158;118.41;0.0192;23/04/2024;158
199;01/02/2023;2;31/05/2024;158;116.09;0.0192;20/05/2024;158
199;01/02/2023;2;30/06/2024;158;113.73;0.0193;21/06/2024;158
199;01/02/2023;2;31/07/2024;158;111.5;0.0193;22/07/2024;158
199;01/02/2023;2;31/08/2024;158;109.25;0.0194;22/08/2024;158
199;01/02/2023;2;30/09/2024;158;107.03;0.0194;20/09/2024;158
199;01/02/2023;2;31/10/2024;158;104.93;0.0194;21/10/2024;158
199;01/02/2023;2;30/11/2024;158;102.81;0.0195;21/11/2024;157.85
199;01/02/2023;2;31/12/2024;158;100.79;0.0195;20/12/2024;158
199;01/02/2023;2;31/01/2025;158;98.75;0.0195;20/01/2025;158
199;01/02/2023;2;28/02/2025;158;96.75;0.0196;20/02/2025;157.85
199;01/02/2023;2;31/03/2025;158;94.98;0.0195;20/03/2025;157.85
199;01/02/2023;2;30/04/2025;158;93.06;0.0196;22/04/2025;157.85
199;01/02/2023;2;31/05/2025;158;91.23;0.0196;22/05/2025;157.85
199;01/02/2023;2;30/06/2025;158;89.38;0.0196;06/06/2025;156.48
199;01/02/2023;2;31/07/2025;158;87.63;0.0196;07/07/2025;156.33
199;01/02/2023;2;31/08/2025;158;85.86;0.0196;20/08/2025;157.85
199;01/02/2023;2;30/09/2025;158;84.12;0.0196;22/09/2025;157.85
199;01/02/2023;2;31/10/2025;158;82.47;0.0196;05/11/2025;157.85
199;01/02/2023;2;30/11/2025;158;80.8;0.0197;13/11/2025;157.09
199;01/02/2023;2;31/12/2025;158;79.21;0.0197;08/12/2025;156.2
199;01/02/2023;2;31/01/2026;158;77.61;0.0197;;
199;01/02/2023;2;28/02/2026;158;76.04;0.0197;;
199;01/02/2023;2;31/03/2026;158;74.64;0.0197;;
199;01/02/2023;2;30/04/2026;158;73.13;0.0197;;
199;01/02/2023;2;31/05/2026;158;71.7;0.0197;;
199;01/02/2023;2;30/06/2026;158;70.25;0.0197;;
199;01/02/2023;2;31/07/2026;158;68.87;0.0197;;
199;01/02/2023;2;31/08/2026;158;67.47;0.0197;;
199;01/02/2023;2;30/09/2026;158;66.11;0.0197;;
199;01/02/2023;2;31/10/2026;158;64.81;0.0197;;
199;01/02/2023;2;30/11/2026;158;63.5;0.0198;;
199;01/02/2023;2;31/12/2026;158;62.25;0.0197;;
199;01/02/2023;2;31/01/2027;158;60.99;0.0198;;
199;01/02/2023;2;28/02/2027;158;59.76;0.0198;;
199;01/02/2023;2;31/03/2027;158;58.66;0.0198;;
199;01/02/2023;2;30/04/2027;158;57.47;0.0198;;
199;01/02/2023;2;31/05/2027;158;56.36;0.0198;;
200;01/02/2023;2;28/02/2023;599.09;594.36;0.0088;22/02/2023;599.09
200;01/02/2023;2;31/03/2023;599.09;583.48;0.0137;21/03/2023;599.09
200;01/02/2023;2;30/04/2023;599.09;571.66;0.0161;24/04/2023;599.09
200;01/02/2023;2;31/05/2023;599.09;560.45;0.017;19/05/2023;599.09
200;01/02/2023;2;30/06/2023;599.09;549.1;0.0177;19/06/2023;599.09
200;01/02/2023;2;31/07/2023;599.09;538.33;0.018;19/07/2023;599.09
200;01/02/2023;2;31/08/2023;599.09;527.43;0.0183;21/08/2023;599.09
200;01/02/2023;2;30/09/2023;599.09;516.75;0.0186;20/09/2023;599.09
200;01/02/2023;2;31/10/2023;599.09;506.61;0.0187;20/10/2023;599.09
200;01/02/2023;2;30/11/2023;599.09;496.35;0.0189;20/11/2023;599.09
200;01/02/2023;2;31/12/2023;599.09;486.62;0.0189;20/12/2023;599.09
200;01/02/2023;2;31/01/2024;599.09;476.76;0.019;24/01/2024;599.09
200;01/02/2023;2;29/02/2024;599.09;467.11;0.0192;20/02/2024;599.09
200;01/02/2023;2;31/03/2024;599.09;458.25;0.0191;20/03/2024;599.09
200;01/02/2023;2;30/04/2024;599.09;448.97;0.0192;23/04/2024;599.09
200;01/02/2023;2;31/05/2024;599.09;440.17;0.0192;20/05/2024;599.09
200;01/02/2023;2;30/06/2024;599.09;431.25;0.0193;21/06/2024;599.09
200;01/02/2023;2;31/07/2024;599.09;422.79;0.0193;22/07/2024;599.09
200;01/02/2023;2;31/08/2024;599.09;414.23;0.0194;22/08/2024;599.09
200;01/02/2023;2;30/09/2024;599.09;405.84;0.0194;20/09/2024;599.09
200;01/02/2023;2;31/10/2024;599.09;397.88;0.0194;21/10/2024;599.09
200;01/02/2023;2;30/11/2024;599.09;389.82;0.0195;21/11/2024;598.51
200;01/02/2023;2;31/12/2024;599.09;382.18;0.0195;20/12/2024;599.09
200;01/02/2023;2;31/01/2025;599.09;374.44;0.0195;20/01/2025;599.09
200;01/02/2023;2;28/02/2025;599.09;366.85;0.0196;20/02/2025;598.51
200;01/02/2023;2;31/03/2025;599.09;360.14;0.0195;20/03/2025;598.51
200;01/02/2023;2;30/04/2025;599.09;352.84;0.0196;22/04/2025;598.51
200;01/02/2023;2;31/05/2025;599.09;345.92;0.0196;22/05/2025;598.51
200;01/02/2023;2;30/06/2025;599.09;338.92;0.0196;06/06/2025;593.34
200;01/02/2023;2;31/07/2025;599.09;332.27;0.0196;07/07/2025;592.78
200;01/02/2023;2;31/08/2025;599.09;325.54;0.0196;20/08/2025;598.51
200;01/02/2023;2;30/09/2025;599.09;318.95;0.0196;22/09/2025;598.51
200;01/02/2023;2;31/10/2025;599.09;312.69;0.0196;05/11/2025;598.51
200;01/02/2023;2;30/11/2025;599.09;306.36;0.0197;13/11/2025;595.66
200;01/02/2023;2;31/12/2025;599.09;300.35;0.0197;08/12/2025;592.25
200;01/02/2023;2;31/01/2026;599.09;294.27;0.0197;;
200;01/02/2023;2;28/02/2026;599.09;288.31;0.0197;;
200;01/02/2023;2;31/03/2026;599.09;283.03;0.0197;;
200;01/02/2023;2;30/04/2026;599.09;277.3;0.0197;;
200;01/02/2023;2;31/05/2026;599.09;271.86;0.0197;;
200;01/02/2023;2;30/06/2026;599.09;266.35;0.0197;;
200;01/02/2023;2;31/07/2026;599.09;261.13;0.0197;;
200;01/02/2023;2;31/08/2026;599.09;255.84;0.0197;;
200;01/02/2023;2;30/09/2026;599.09;250.66;0.0197;;
200;01/02/2023;2;31/10/2026;599.09;245.74;0.0197;;
200;01/02/2023;2;30/11/2026;599.09;240.77;0.0198;;
200;01/02/2023;2;31/12/2026;599.09;236.05;0.0197;;
200;01/02/2023;2;31/01/2027;599.09;231.27;0.0198;;
200;01/02/2023;2;28/02/2027;599.09;226.58;0.0198;;
200;01/02/2023;2;31/03/2027;599.09;222.43;0.0198;;
200;01/02/2023;2;30/04/2027;599.09;217.93;0.0198;;
200;01/02/2023;2;31/05/2027;599.09;213.68;0.0198;;
201;01/02/2023;2;28/02/2023;160.82;159.55;0.0088;22/02/2023;160.82
201;01/02/2023;2;31/03/2023;160.82;156.63;0.0137;21/03/2023;160.82
201;01/02/2023;2;30/04/2023;160.82;153.46;0.0161;24/04/2023;160.82
201;01/02/2023;2;31/05/2023;160.82;150.45;0.0169;19/05/2023;160.82
201;01/02/2023;2;30/06/2023;160.82;147.4;0.0177;19/06/2023;160.82
201;01/02/2023;2;31/07/2023;160.82;144.51;0.018;19/07/2023;160.82
201;01/02/2023;2;31/08/2023;160.82;141.58;0.0183;21/08/2023;160.82
201;01/02/2023;2;30/09/2023;160.82;138.72;0.0186;20/09/2023;160.82
